Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0010008~endosome membrane	29	4.898648648648648	3.902066314882721E-9	CD63, VPS29, CD1D, CD1C, RAB22A, SNX3, APH1A, HLA-DMA, HLA-DMB, FCGRT, CHMP1B, HLA-DOA, HLA-DQA2, HLA-DQA1, APPL1, ATP6V1F, HLA-DPA1, HLA-DRB5, ANXA1, ATP6AP1, TM9SF2, IRF7, HLA-DPB1, HLA-DRA, LAMTOR2, HLA-DQB2, HLA-DRB1, RAB7A, HLA-DQB1	581	273	20660	3.7773700768537255	2.3958658653677745E-6	1.5972458115586602E-7	1.4541700466796272E-7
GOTERM_BP_DIRECT	GO:0019882~antigen processing and presentation	13	2.195945945945946	3.98380708493999E-9	CD74, HLA-DRB5, RAB32, HLA-DMA, HLA-DMB, HLA-DPB1, CTSH, HLA-DRA, HLA-DQA2, HLA-DQA1, HLA-DRB1, HLA-DPA1, HLA-DQB1	568	45	19462	9.898513302034429	1.1369720741893907E-5	1.6236859447619701E-6	1.606612485826513E-6
GOTERM_CC_DIRECT	GO:0035578~azurophil granule lumen	17	2.871621621621622	4.503531234597601E-9	ACTR2, GRN, TRAPPC1, ANXA2, HEXB, RNASET2, GDI2, LYZ, CPPED1, PYCARD, HEBP2, FABP5, NPC2, IMPDH1, MNDA, CCT8, CTSC	581	91	20660	6.64296116963931	2.765164348939031E-6	1.7282301112768296E-7	1.573421225087537E-7
GOTERM_BP_DIRECT	GO:0006120~mitochondrial electron transport, NADH to ubiquinone	13	2.195945945945946	5.248465244675472E-9	NDUFA8, MT-ND5, NDUFB5, NDUFB3, NDUFC2, NDUFS8, NDUFS6, NDUFAB1, NDUFS4, NDUFS3, NDUFV3, NDUFV2, NDUFV1	568	46	19462	9.683328230251071	1.4979007584958737E-5	1.8717339178823901E-6	1.8520521732148572E-6
GOTERM_MF_DIRECT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	13	2.195945945945946	6.290467564055696E-9	NDUFA8, MT-ND5, MT-CO1, NDUFB5, NDUFB3, NDUFC2, NDUFS8, NDUFS6, NDUFS4, NDUFS3, NDUFV3, NDUFV2, NDUFV1	577	45	18976	9.500789524359716	5.252526660615153E-6	1.0517661767101123E-6	1.0354109610435675E-6
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	18	3.040540540540541	7.392176322611506E-9	CD74, HLA-DRB5, CLTA, PLD4, RAB11A, SCAMP4, RAB31, AP1S2, HLA-DPB1, GNAS, HLA-DRA, HLA-DQA2, HLA-DQA1, HLA-DQB2, HLA-DRB1, HLA-DPA1, HLA-DQB1, VAMP3	581	107	20660	5.981951839400325	4.53878597417301E-6	2.669880154166744E-7	2.430721508435195E-7
GOTERM_CC_DIRECT	GO:0005747~mitochondrial respiratory chain complex I	13	2.195945945945946	9.814863342028471E-9	NDUFA8, MT-ND5, NDUFB5, NDUFB3, NDUFC2, NDUFS8, NDUFS6, NDUFAB1, NDUFS4, NDUFS3, NDUFV3, NDUFV2, NDUFV1	581	50	20660	9.245438898450947	6.026307978301837E-6	3.3479589400030455E-7	3.048060337885509E-7
GOTERM_CC_DIRECT	GO:0045335~phagocytic vesicle	15	2.5337837837837838	1.0799747504041632E-8	GSN, WAS, PLD4, SCIMP, MPEG1, RAB22A, RAB11A, ACTG1, RAB32, FMNL1, RAB31, VIM, RAB7A, APPL1, VAMP3	581	72	20660	7.408204245553643	6.631023040437611E-6	3.490023667095559E-7	3.177399397241722E-7
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	18	3.040540540540541	2.5768603012907985E-8	CSTB, GSN, GSTP1, GDI2, ARPC5, PYCARD, FGR, PFKL, PKM, COMMD9, IMPDH1, CAT, COTL1, CTSH, CCT8, PPIA, S100A11, VCL	581	116	20660	5.517834886343403	1.582179729775479E-5	7.910961124962751E-7	7.202324542107781E-7
GOTERM_BP_DIRECT	GO:0042776~mitochondrial ATP synthesis coupled proton transport	14	2.364864864864865	3.892987929807118E-8	NDUFA8, MT-ND5, NDUFB5, NDUFB3, NDUFC2, SDHD, NDUFS8, NDUFS6, NDUFAB1, NDUFS4, NDUFS3, NDUFV3, NDUFV2, NDUFV1	568	65	19462	7.379956663055254	1.1109970571310246E-4	1.2340771737488564E-5	1.2211005473161662E-5
GOTERM_CC_DIRECT	GO:0031982~vesicle	22	3.7162162162162162	4.5978442039619515E-8	ANXA1, ANXA2, AHNAK, GSTP1, GDI2, MSN, ACTB, RAB11A, VAMP8, RAB32, CST3, MYL6, PKM, BASP1, GNB2, CFL1, CHMP4B, TAGLN2, GAPDH, CALM2, PPIA, CLIC1	581	182	20660	4.298386639178378	2.8230365585635298E-5	1.3443220672536371E-6	1.2239023381022528E-6
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	14	2.364864864864865	6.447527517095906E-8	CD74, HLA-DRB5, VAMP8, CD4, HLA-DPB1, AP2S1, HLA-DRA, HLA-DQA2, HLA-DQA1, HLA-DQB2, HLA-DRB1, HLA-DPA1, HLA-DQB1, VAMP3	581	70	20660	7.111876075731498	3.958703661177676E-5	1.7994463161349484E-6	1.6382581282075508E-6
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	14	2.364864864864865	1.2828550193221207E-7	CD74, HLA-DRB5, CSF3R, RAB11A, DNM2, HLA-DPB1, AP2S1, HLA-DRA, HLA-DQA2, HLA-DQA1, HLA-DQB2, HLA-DRB1, HLA-DPA1, HLA-DQB1	581	74	20660	6.727450341908174	7.87642011490508E-5	3.424665138538183E-6	3.1178954600046323E-6
GOTERM_MF_DIRECT	GO:0042605~peptide antigen binding	12	2.027027027027027	1.4938016470363119E-7	HLA-DMA, HLA-DRB5, HLA-DMB, HLA-DPB1, HLA-DRA, HLA-DOA, HLA-DQA2, HLA-DQB2, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	577	48	18976	8.221837088388217	1.2472466805779625E-4	2.081363628203928E-5	2.048997925851474E-5
GOTERM_BP_DIRECT	GO:0006955~immune response	38	6.418918918918918	4.1115386867633164E-7	IFITM3, CD86, IGSF6, NRROS, LST1, WAS, IFI6, CD1D, CFP, CD1C, SAMHD1, IFI44L, TNFSF13B, PYCARD, HLA-DMA, HLA-DMB, FCGRT, RGS1, C1QBP, CTSH, HLA-DQA2, HLA-DQA1, CTSC, HLA-DPA1, CD74, PRELID1, HLA-DRB5, IFI44, LILRB2, CLEC4A, CD4, IL1B, HLA-DPB1, IRF8, HLA-DRA, HLA-DQB2, HLA-DRB1, HLA-DQB1	568	512	19462	2.543037522007042	0.001172745178845247	1.1730219873335742E-4	1.1606873712732843E-4
GOTERM_CC_DIRECT	GO:0012507~ER to Golgi transport vesicle membrane	12	2.027027027027027	4.442396641214777E-7	CD74, HLA-DRB5, SEC13, TMED10, HLA-DPB1, HLA-DRA, HLA-DQA2, HLA-DQB2, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	581	57	20660	7.486185342875261	2.7272601788030926E-4	1.1365131407107804E-5	1.0347082176829419E-5
GOTERM_CC_DIRECT	GO:0042470~melanosome	15	2.5337837837837838	1.1192503048136685E-6	YWHAE, CD63, GSN, TMED10, ANXA2, SERPINF1, RPN1, CAPG, PDIA6, RAB32, FLOT1, TPP1, RAC1, PPIB, CCT4	581	103	20660	5.178550540581187	6.869839900845998E-4	2.7488787486223696E-5	2.5026436815633626E-5
GOTERM_CC_DIRECT	GO:0070469~respiratory chain	9	1.5202702702702704	1.2468849509102442E-6	NDUFA8, NDUFS8, MT-CO1, NDUFS4, NDUFB3, UQCRFS1, CYCS, NDUFC2, CYC1	581	30	20660	10.667814113597245	7.65294849592979E-4	2.9445667686880384E-5	2.680802644457025E-5
GOTERM_CC_DIRECT	GO:0030658~transport vesicle membrane	10	1.6891891891891893	2.4483035803663157E-6	CD74, HLA-DRB5, HLA-DPB1, HLA-DRA, HLA-DQA2, HLA-DQB2, HLA-DRB1, HLA-DQA1, HLA-DPA1, HLA-DQB1	581	43	20660	8.269623343873834	0.0015021309088240065	5.56762369757377E-5	5.0688951904621126E-5
GOTERM_BP_DIRECT	GO:0045333~cellular respiration	10	1.6891891891891893	2.681931487347063E-6	COX8A, CHCHD5, COX7B, MT-CO1, NDUFS4, CYCS, CYC1, UQCR10, COX5B, COX6A1	568	42	19462	8.158115358819584	0.0076250236106646385	6.9559550303647E-4	6.882811444346144E-4
GOTERM_BP_DIRECT	GO:0042102~positive regulation of T cell proliferation	12	2.027027027027027	3.96588524451588E-6	CD86, HLA-DMB, ANXA1, IL1B, HLA-DPB1, NCKAP1L, LILRB2, CD1D, AIF1, TNFSF13B, HAVCR2, HLA-DPA1	568	68	19462	6.046603148301574	0.011254843905932788	9.428892168836505E-4	9.329745037723608E-4
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	12	2.027027027027027	6.772329868125443E-6	AKR7A2, COX7A2L, ALDH2, NCF2, NDUFS6, NDUFS3, CYCS, ETFA, CYBA, CYC1, SDHD, NDUFV2	577	69	18976	5.71953884409615	0.0056389556551805775	8.088096813932672E-4	7.962324973524627E-4
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	23	3.885135135135135	7.6160074065955815E-6	VASP, ACTR2, GSN, AHNAK, TPM3, ARPC1B, WAS, CAPG, ARPC5, LSP1, GABARAP, RAB22A, ACTB, FGR, ARPC3, MICAL1, CFL1, STK38L, TAGLN2, LCP1, HNRNPC, VCL, MSRB1	581	268	20660	3.0517378683176206	0.004665329737757018	1.6700816241606024E-4	1.5204814786739038E-4
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	14	2.364864864864865	1.1425397480184639E-5	CD74, AKIRIN2, SYK, UNC93B1, CYBA, LILRB2, SCIMP, AIF1, PYCARD, TYROBP, IL1B, BTK, LGALS9, IL6R	568	105	19462	4.568544600938967	0.03208235295377382	0.0025074353085359057	0.0024810690066585568
GOTERM_CC_DIRECT	GO:0005689~U12-type spliceosomal complex	8	1.3513513513513513	1.2083269818658277E-5	SF3B4, LSM7, PDCD7, SNRPD1, SNRPG, SNRPE, YBX1, SNRPB	581	29	20660	9.809484242388272	0.007391718369989864	2.558319885743511E-4	2.329154423665509E-4
GOTERM_BP_DIRECT	GO:0009615~response to virus	14	2.364864864864865	1.9004779816565915E-5	IFITM3, MX1, IFI44, EIF2AK2, ISG15, ENO1, BST2, FGR, NPC2, CFL1, IRF7, CCT5, LAMTOR5, IFNAR1	568	110	19462	4.360883482714469	0.052795398639692404	0.003872902629761611	0.0038321781015832556
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	155	26.182432432432435	3.240524912764549E-5	SPI1, RNH1, SMARCB1, PDCD7, PDCD6, EIF4A3, UBE2L6, LIPA, ACTB, CNDP2, RPS6KA4, PSMD8, PYCARD, LGALS3, SCP2, SNRPD1, RPS6KA1, IGFLR1, RPS11, KPNA2, HMGN3, C17ORF49, RPL23, LMO2, CTNNBIP1, WDR74, MYCL, ILF3, SUB1, CLNS1A, XRN2, NHP2, SNRPG, SNRNP27, CMPK2, PSME2, SNRPE, LAP3, PPIB, PHPT1, AURKAIP1, SRSF7, ATF3, ATF4, SNRPB, SKAP2, CSF1R, RNASEH2B, PRDX3, PPP3R1, COMMD9, ZNHIT1, BAG1, MCMBP, NDUFV2, MCL1, DECR1, AKIRIN2, DR1, PRELID1, CPSF6, HMGA1, UPF3B, LARP7, ISG15, UBE2A, NR4A2, NR4A1, MOB1A, LSM7, EIF6, ID2, ID1, REL, HNRNPD, SPATS2L, CCDC22, HNRNPC, XAF1, CALM2, COPE, CDKN1A, USP33, HSCB, YBX1, PQBP1, ARHGAP4, CHMP1B, SUMO3, CLIC2, SNAP29, CTSC, ZNF385A, CD33, BRD2, RBM17, SEC13, ANXA1, GSTO1, PRPF40A, UCHL3, RABGGTA, MED28, DUSP23, PSMA3, PLSCR1, THRAP3, IRF7, IRF8, BLVRB, DNAJC8, TOP1, SF3B4, CD63, GTF2A2, HDAC3, CEBPD, NDUFB5, GTF3C6, CAPG, NOC4L, PDHB, RNF7, SAMHD1, REPIN1, PAK1, PSMB5, POLR2A, PABPN1, PSMB3, PPP2R3C, LMNA, STAT6, CCT8, CCT4, PTPN18, MCRS1, TAF10, SSRP1, DEK, ATP2B1, KLF4, USF2, PER1, RAD50, FABP5, EIF3L, ERCC1, APEX1, NDUFAB1, RGS10, RBM42, MNDA, TRIM33, MSRB1	581	4077	20660	1.3519018785116288	0.019700503518829238	6.615663638080371E-4	6.023055331737667E-4
GOTERM_CC_DIRECT	GO:1990904~ribonucleoprotein complex	18	3.040540540540541	3.340155908477061E-5	CPSF6, SSB, EIF4A3, LARP7, YBX1, ACTB, MRPL41, LSM7, ZFP36, ILF3, PABPN1, NHP2, SNRPG, HNRNPD, RBM42, VIM, PABPC1, GAPDH	581	193	20660	3.316418895418833	0.020300022692851027	6.615663638080371E-4	6.023055331737667E-4
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	13	2.195945945945946	3.3919415992662373E-5	ACTR2, GSN, WAS, AIF1, ACTG1, CASP1, IRF8, VIM, CARD16, LGALS9, GAPDH, HLA-DPA1, VAMP3	568	100	19462	4.454330985915494	0.0922694132916505	0.0064514729218043835	0.0063836340898190585
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	18	3.040540540540541	3.567660064742349E-5	VASP, ACTR2, RNH1, GSN, BRK1, CAPG, ARPC5, AIF1, ACTB, DNM2, CCDC88A, PAK1, ARPC3, ABI3, CFL1, FLOT1, PABPC1, RAC1	581	194	20660	3.299323952658942	0.021667633430182742	6.845447749224382E-4	6.232256175596791E-4
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	58	9.797297297297296	4.104682453761204E-5	NRROS, ADPGK, PDCD6, CTSZ, YBX1, NENF, HERPUD1, PYCARD, SCP2, CAPN2, SEC61B, CLIC1, IKBIP, TMED9, SSR3, DNAJB12, ZDHHC12, PDIA6, HADHB, RAB32, NPC2, CAT, PPIB, GRN, FKBP2, TMED10, UNC93B1, EI24, HM13, RPN1, POMP, MGST2, PLD4, CD1D, CD1C, RNF5, MTDH, APH1A, CST3, OS9, MLEC, EMC8, FDFT1, LRRC25, PTPN1, P2RY13, CRTAP, TRAPPC1, MBOAT7, MCRS1, ORMDL1, SULF2, YIF1B, CCDC88A, ARMC10, APEX1, PLP2, GRINA	581	1175	20660	1.7552715420954332	0.024888316657846743	7.637197050331453E-4	6.953083308037918E-4
GOTERM_BP_DIRECT	GO:0045579~positive regulation of B cell differentiation	6	1.0135135135135136	4.85943424335781E-5	SPI1, SYK, PPP2R3C, INPP5D, BTK, NCKAP1L	568	15	19462	13.705633802816902	0.1295035719787231	0.008664978685187395	0.008573864293124435
GOTERM_CC_DIRECT	GO:0005751~mitochondrial respiratory chain complex IV	7	1.1824324324324325	5.357740813314744E-5	COX8A, COX7B, COX7A2L, MT-CO1, UQCRFS1, COX5B, COX6A1	581	25	20660	9.956626506024097	0.03236217542290987	9.675449586397803E-4	8.808756219538065E-4
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	9	1.5202702702702704	5.703050840713453E-5	LDHA, PFKL, PKM, TPI1, ADPGK, UCP2, ENO1, LIPA, GAPDH	568	47	19462	6.561207671561283	0.1502131387890574	0.009571061205032635	0.009470419131372986
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	7	1.1824324324324325	6.574095927109919E-5	COX8A, COX7B, COX7A2L, MT-CO1, CYCS, COX5B, COX6A1	568	25	19462	9.593943661971831	0.171079365901745	0.010015112898574525	0.00990980151162842
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	20	3.3783783783783785	6.669721173253277E-5	IFITM3, UNC93B1, MX1, IFI6, RNASE6, EIF2AK2, ISG15, SAMHD1, IFI44L, PQBP1, VAMP8, BST2, PYCARD, PLSCR1, ILF3, DDIT4, CASP1, IRF7, PMAIP1, UBL7	568	236	19462	2.9037359751730722	0.17333867532792002	0.010015112898574525	0.00990980151162842
GOTERM_CC_DIRECT	GO:0045121~membrane raft	20	3.3783783783783785	8.439715032155165E-5	RGS19, ANXA2, AHNAK, ATP2B1, BST2, PLSCR1, CD4, INPP5D, PPT1, FLOT1, EFHD2, MYADM, BTK, CAPN2, TPP1, STAT6, LAMTOR1, SLC25A5, VCL, S100A10	581	249	20660	2.856175130815862	0.05050217284713687	0.0014805671513552204	0.001347943057992782
GOTERM_CC_DIRECT	GO:0030670~phagocytic vesicle membrane	11	1.8581081081081081	9.796923122151669E-5	VAMP8, RAB32, RAB11FIP1, HLA-DPB1, CYBA, RAC1, RAB22A, RAB7A, DNM2, VAMP3, HLA-DQB1	581	82	20660	4.770160782502834	0.05838242176772801	0.001670919665833646	0.0015212444514674398
GOTERM_CC_DIRECT	GO:0005884~actin filament	12	2.027027027027027	1.0484350721849451E-4	PAK1, ANXA1, TPM4, TPM3, MICAL1, WAS, COTL1, LCP1, RAC1, AIF1, ACTB, ACTG1	581	99	20660	4.310227924685757	0.06234883199236785	0.0017398354981663683	0.001583987041490228
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	81	13.682432432432432	1.0487028505417877E-4	GLTP, YWHAE, SMARCB1, HEXB, PDCD6, APIP, BRK1, HSCB, PHB2, ACTB, ARHGAP4, ACTG1, PYCARD, TUBA1A, CHMP1B, NAMPT, CASP1, EIF2B1, CTSC, APPL1, YWHAH, OFD1, SEC13, FCER1G, TPM4, ANXA2, GPX4, C17ORF49, ARRDC1, DCXR, LMO2, AMPD2, ACYP2, NME1, TYROBP, SUB1, XRN2, CAT, BTK, PSME2, CHMP4B, CARD16, GAPDH, ATF3, ATF4, CEBPD, AHNAK, PON2, WAS, MGST2, SAMHD1, RNF5, PRDX3, CST3, PAK1, LDHA, LMNA, ESD, STAT6, DECR1, MPST, CD74, AKIRIN2, TAF10, MX1, EIF2AK2, LYZ, BST2, DRAP1, NR4A1, CD4, PFKL, RAD50, FABP5, ABI3, IMPDH1, ID1, TGFBI, VIM, HNRNPC, MAP3K11	577	1737	18976	1.5336069180413252	0.08384643402306402	0.010899940876142707	0.01073044418787733
GOTERM_BP_DIRECT	GO:0032981~mitochondrial respiratory chain complex I assembly	10	1.6891891891891893	1.0605695720874455E-4	OXA1L, NDUFA8, NDUFS8, MT-ND5, NDUFB5, NDUFAB1, NDUFS4, NDUFB3, NDUFS3, NDUFC2	568	65	19462	5.271397616468039	0.2611812175143182	0.01512902494582741	0.014969939510014293
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	13	2.195945945945946	1.1734386110679948E-4	ACTR2, ARPC1B, MSN, ARPC5, ACTB, ACTG1, TUBA1B, TUBA1A, ARPC3, LMNA, VIM, TLN1, HLA-DRB1	577	109	18976	3.922344299047589	0.09334010149690208	0.010899940876142707	0.01073044418787733
GOTERM_BP_DIRECT	GO:0045087~innate immune response	37	6.25	1.1749437691754253E-4	CSF1R, NCF2, UNC93B1, CLEC10A, IFI6, PLD4, UBE2L6, CD1D, SAMHD1, PQBP1, PYCARD, LGALS3, C1QBP, UBL7, HAVCR2, AKIRIN2, PPP1R14B, FCER1G, ANXA1, SYK, RNASET2, MX1, RNASE6, LY86, EIF2AK2, ISG15, CYBA, CNPY3, MPEG1, FGR, BST2, NAGK, FES, REL, IRF7, BTK, MSRB1	568	635	19462	1.9964899634024618	0.28491127487223333	0.015962450349797565	0.01579460123991536
GOTERM_CC_DIRECT	GO:0001726~ruffle	12	2.027027027027027	1.2570278139000744E-4	PAK1, GSN, GNAS, MYADM, CAPG, LCP1, TLN1, SCIMP, AIF1, S100A11, RAB22A, APPL1	581	101	20660	4.224876876672177	0.0742826783581495	0.002031092309828015	0.001849154073605636
GOTERM_BP_DIRECT	GO:0045657~positive regulation of monocyte differentiation	5	0.8445945945945946	1.3015227694016746E-4	CD74, CD4, FES, CTNNBIP1, HLA-DRB1	568	10	19462	17.132042253521128	0.3102863539924007	0.016878383914104445	0.016700903536458762
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	12	2.027027027027027	2.1069749930127042E-4	VAMP8, LGALS3, RAB31, TYROBP, RAB4B, TMED10, FABP5, RHOG, NCKAP1L, RAC1, SERPINB6, RAB7A	581	107	20660	3.98796789293355	0.12136164636641866	0.003317134988999488	0.003019997489984876
GOTERM_CC_DIRECT	GO:0005771~multivesicular body	8	1.3513513513513513	2.381591443910016E-4	BST2, CD63, CD74, PRKAR1A, CHMP1B, CHMP4B, RAB11A, CHMP5	581	45	20660	6.321667622872442	0.1360558300618917	0.0036557428664018743	0.0033282740428642473
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	6	1.0135135135135136	2.688761843468193E-4	COX8A, COX7B, COX7A2L, MT-CO1, COX5B, COX6A1	577	20	18976	9.86620450606586	0.20111781907394055	0.021808213379815467	0.021469090444483405
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	19	3.209459459459459	2.869501760502035E-4	ACTR2, GSN, TPM4, TPM3, ARPC1B, CAPG, ARPC5, AIF1, FMNL1, ARPC3, ABI3, MICAL1, CFL1, COTL1, TAGLN2, LCP1, TLN1, PHPT1, VCL	577	233	18976	2.6818009387017354	0.21308715552865898	0.021808213379815467	0.021469090444483405
GOTERM_CC_DIRECT	GO:0101003~ficolin-1-rich granule membrane	9	1.5202702702702704	2.921920027960539E-4	LGALS3, FCER1G, CD300A, PRCP, NCKAP1L, LILRB2, RAC1, LAMTOR1, SERPINB6	581	61	20660	5.246465957506842	0.16425530835352775	0.004375753407726271	0.003983788525926686
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	15	2.5337837837837838	3.260128434965044E-4	COX8A, COX7B, MT-CO1, IFI6, COX5B, COX6A1, RNF5, OXA1L, FAM162A, NDUFAB1, UCP2, NDUFS3, CALM2, TMEM14C, RAB7A	581	170	20660	3.1375923863521313	0.1814366784989916	0.004765997283496516	0.004339075702727285
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	35	5.912162162162162	3.3325585285014616E-4	MTCH1, PDCD7, EI24, APIP, IFI6, MRPL41, PYCARD, PAK1, LGALS1, C1QBP, INPP5D, BAG1, CASP1, CTSH, PMAIP1, BID, RNF130, ZNF385A, CTSC, MCL1, SRGN, PRELID1, TAF10, MX1, NR4A1, PLSCR1, IL1B, DDIT4, ELMO1, TMEM219, CYCS, CARD16, XAF1, PPIA, SLC25A6	568	620	19462	1.9342628350749658	0.6137501044177781	0.04072993336958671	0.04030164805550063
GOTERM_BP_DIRECT	GO:0061077~chaperone-mediated protein folding	8	1.3513513513513513	3.426282512688682E-4	FKBP1A, CRTAP, FKBP2, PFDN2, CCT8, PPIB, CCT5, CCT4	568	46	19462	5.958971218616044	0.6239482788504285	0.04072993336958671	0.04030164805550063
GOTERM_MF_DIRECT	GO:0003924~GTPase activity	25	4.222972972972973	3.5187993739308875E-4	ARF3, RGS19, RAB22A, TUBA1B, GNA15, RGS2, TUBA1A, GNG5, RGS1, RAC1, RAB4B, MX1, RHOG, GNL2, RAB11A, DNM2, ARL4C, RAB32, RAB31, GNB2, GNB1, GNAS, RGS10, ARF5, RAB7A	577	365	18976	2.2525581064077302	0.2546277004526716	0.02451430230505185	0.02413309903954267
GOTERM_CC_DIRECT	GO:0034709~methylosome	5	0.8445945945945946	3.591429649466836E-4	SNRPD1, CLNS1A, SNRPG, SNRPE, SNRPB	581	13	20660	13.67668476102211	0.19792518340938314	0.005128227452959622	0.004668858544306887
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	18	3.040540540540541	4.1352007491109096E-4	CD74, GRN, CRTAP, RPL23, USP33, IFI30, PHB2, TYROBP, BAG1, FLOT1, MFSD1, PFDN2, CCT8, PFN1, PPIB, GAPDH, CCT5, CCT4	568	229	19462	2.693246817147426	0.6928534784778636	0.0471909109488537	0.046694686858960395
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	11	1.8581081081081081	4.299941955220398E-4	CD74, NPC2, HEXB, RNASET2, HEXA, PPT1, TPP1, IFI30, LIPA, PLD3, LGMN	581	98	20660	3.991359022094208	0.23208268554071387	0.00600037354660301	0.00546288080220046
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	8	1.3513513513513513	4.4824898895334234E-4	YWHAE, LDHA, BASP1, NDUFS3, NDRG2, CALM2, ACTB, YWHAH	568	48	19462	5.710680751173709	0.7218485204535755	0.04918670636476483	0.04866949599289559
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	11	1.8581081081081081	4.853680180986428E-4	MRPL41, MRPL3, MRPS25, MRPS22, MRPL27, MRPL14, MRPL15, MRPL34, MRPL23, AURKAIP1, MRPL11	568	96	19462	3.9260930164319245	0.7498204973453506	0.04952716054675806	0.04900637021503611
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	14	2.364864864864865	4.8607097627382606E-4	SEMA4A, CSF1R, ANXA1, HEXB, LST1, RHOG, MSN, PRPF40A, FGR, FMNL1, CFDP1, FES, PLEKHO1, RAC1	568	151	19462	3.1768025370767647	0.7503221584005619	0.04952716054675806	0.04900637021503611
GOTERM_CC_DIRECT	GO:0032587~ruffle membrane	11	1.8581081081081081	5.473481239570263E-4	FGR, PAK1, CFL1, SH3BGRL3, PLEKHO1, LCP1, RAC1, TLN1, AIF1, DNM2, NME1	581	101	20660	3.872803803616162	0.2854939082848388	0.0074682610691025365	0.006799280028710616
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	8	1.3513513513513513	5.783472464086221E-4	FIBP, GNAS, TLN1, PPIA, CLIC1, VCL, ACTB, ACTG1	568	50	19462	5.482253521126761	0.8081574961883615	0.05689740324151031	0.05629911298660483
GOTERM_CC_DIRECT	GO:0005840~ribosome	15	2.5337837837837838	5.804845317009768E-4	MRPS25, RPL23, MRPS22, MRPL27, EIF2AK2, MRPL14, MRPL23, MRPL34, MRPL11, RPS6KA4, MRPL3, APEX1, RPS6KA1, AURKAIP1, RPS11	581	180	20660	2.963281698221457	0.29989222390373227	0.007748206575313038	0.00705414898306187
GOTERM_CC_DIRECT	GO:0030532~small nuclear ribonucleoprotein complex	5	0.8445945945945946	6.556516465963515E-4	SNRPD1, SNRPG, LARP7, SNRPE, SNRPB	581	15	20660	11.853126792885828	0.33148880865608366	0.008565321510854465	0.007798069583986393
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	22	3.7162162162162162	6.761751061375667E-4	YWHAE, CDKN1A, TPI1, ARRDC1, RPL23, HM13, ISG15, UBE2L6, UBE2A, GABARAP, ACTG1, PER1, TUBA1B, PSMA3, POLR2A, PRKAR1A, BAG1, SLC25A5, BID, EIF4E2, CCDC50, VCL	577	315	18976	2.2968941707243267	0.4315245701860533	0.04348326067161583	0.04280708556547826
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	16	2.7027027027027026	7.198886301443908E-4	CD86, GSTP1, LILRB2, PYCARD, HADHB, ZFP36, PABPN1, IL1B, CASP1, CAPN2, IRF8, CMPK2, VIM, CARD16, HAVCR2, CHMP5	568	198	19462	2.76881490965998	0.8719458469089921	0.06715200597048569	0.06644588603388753
GOTERM_CC_DIRECT	GO:0005758~mitochondrial intermembrane space	10	1.6891891891891893	7.461304828499236E-4	FGR, CHCHD5, NDUFA8, CHCHD2, PRELID1, BLOC1S1, RNASET2, CAT, CAPN2, CYCS	581	87	20660	4.087285100995113	0.3676391684217657	0.009544252426455272	0.008689311248189736
GOTERM_BP_DIRECT	GO:2000767~positive regulation of cytoplasmic translation	5	0.8445945945945946	7.53194599038045E-4	PKM, HNRNPD, YBX1, PABPC1, PAIP1	568	15	19462	11.421361502347418	0.88356560905637	0.06715200597048569	0.06644588603388753
