Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	12	6.896551724137931	0.016797921168089324	CD2, TNFAIP8, TRADD, PDCD5, DDIT4, RPS3, PIM1, MAL, TNFAIP3, CD47, STK4, SOD1	166	620	19462	2.2691799455888066	0.9999999988295718	0.6614081080904586	0.6603175753483473
GOTERM_BP_DIRECT	GO:0038111~interleukin-7-mediated signaling pathway	2	1.1494252873563218	0.01688467407026343	IL7R, IL2RG	166	2	19462	117.24096385542168	0.9999999989484686	0.6614081080904586	0.6603175753483473
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	11	6.321839080459771	0.017401542856094764	PRDX2, SOCS3, NPM1, TNFAIP8, ANXA1, CD40LG, LEF1, PIM1, CD27, MIF, TPT1	166	542	19462	2.379429155737341	0.9999999994446606	0.6614081080904586	0.6603175753483473
GOTERM_BP_DIRECT	GO:0019752~carboxylic acid metabolic process	3	1.7241379310344827	0.017448523873779615	LDHB, LDHA, MIF	166	24	19462	14.65512048192771	0.9999999994759783	0.6614081080904586	0.6603175753483473
GOTERM_MF_DIRECT	GO:0004917~interleukin-7 receptor activity	2	1.1494252873563218	0.01752418976713445	IL7R, IL2RG	168	2	18976	112.95238095238095	0.9982479358380282	0.37110048918637656	0.36285381164890157
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	7	4.022988505747127	0.018580244638220327	PRDX2, TNFAIP8, HSP90AA1, RPS3, CD3E, CCNL1, TPT1	166	246	19462	3.3361249877559014	0.9999999998706632	0.6729098881511739	0.6718003912209988
GOTERM_BP_DIRECT	GO:0071353~cellular response to interleukin-4	3	1.7241379310344827	0.01886144781297602	RPL3, TCF7, LEF1	166	25	19462	14.068915662650603	0.9999999999086657	0.6729098881511739	0.6718003912209988
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	4	2.2988505747126435	0.019638129851316345	PSMC5, JUN, PIM1, JUNB	168	65	18976	6.95091575091575	0.9991914222837662	0.3927625970263269	0.3840345393146308
GOTERM_BP_DIRECT	GO:0042026~protein refolding	3	1.7241379310344827	0.020320901004921513	HSPA8, HSP90AA1, B2M	166	26	19462	13.527803521779424	0.9999999999850105	0.7024609499999245	0.7013027291425461
GOTERM_BP_DIRECT	GO:0030097~hemopoiesis	4	2.2988505747126435	0.02084797543280897	LCK, PBXIP1, IL7R, ZFP36L2	166	69	19462	6.796577614807055	0.9999999999922008	0.7024609499999245	0.7013027291425461
GOTERM_CC_DIRECT	GO:0032040~small-subunit processome	4	2.2988505747126435	0.02399941922253139	RPS15A, RPS27, RPS27A, RPS12	171	75	20660	6.443664717348928	0.9993641230865294	0.25970800087239326	0.24256555857058512
GOTERM_MF_DIRECT	GO:0023026~MHC class II protein complex binding	3	1.7241379310344827	0.025052491642832308	HSPA8, HSP90AA1, B2M	168	28	18976	12.10204081632653	0.9998892706119455	0.44865373997304364	0.4386836568625316
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	8	4.597701149425287	0.02506560068081088	TNFAIP8, JUN, BIN1, TRADD, PDCD5, ARL6IP5, STK4, SOD1	166	337	19462	2.7831682814343432	0.9999999999999587	0.7844203898013298	0.7831270338412287
GOTERM_MF_DIRECT	GO:0019904~protein domain specific binding	7	4.022988505747127	0.025126797611124414	KHDRBS1, YWHAQ, VIM, CALM1, SRSF7, RAN, SKP1	168	254	18976	3.1128608923884515	0.9998922593527393	0.44865373997304364	0.4386836568625316
GOTERM_BP_DIRECT	GO:0001766~membrane raft polarization	2	1.1494252873563218	0.025220441221971857	CD2, MAL	166	3	19462	78.16064257028113	0.9999999999999659	0.7844203898013298	0.7831270338412287
GOTERM_BP_DIRECT	GO:0097043~histone H3-K56 acetylation	2	1.1494252873563218	0.025220441221971857	LEF1, PBXIP1	166	3	19462	78.16064257028113	0.9999999999999659	0.7844203898013298	0.7831270338412287
GOTERM_MF_DIRECT	GO:0042610~CD8 receptor binding	2	1.1494252873563218	0.026171468165094212	LCK, HLA-A	168	3	18976	75.3015873015873	0.9999266811624167	0.44865373997304364	0.4386836568625316
GOTERM_BP_DIRECT	GO:0000398~mRNA splicing, via spliceosome	6	3.4482758620689653	0.027975215485494722	HSPA8, DDX5, IK, SNRPD2, HNRNPF, SRSF7	166	200	19462	3.517228915662651	0.9999999999999989	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:0007165~signal transduction	19	10.919540229885058	0.02921585362716162	IL32, NPM1, ANXA1, TRAT1, TRADD, RHOH, FLT3LG, PPP2R5C, ARHGAP15, STK4, IL2RG, HINT1, DOK2, YWHAQ, SIT1, LTB, IL7R, LAT, OPTN	166	1310	19462	1.7004414604984823	0.9999999999999998	0.8309866138538685	0.8296164792885695
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	5	2.8735632183908044	0.029357953848938304	HSPA8, DNAJB1, NPM1, HSP90AA1, HSPE1	168	132	18976	4.278499278499278	0.9999773943532775	0.48040288116444496	0.46972726158301287
GOTERM_BP_DIRECT	GO:0007169~transmembrane receptor protein tyrosine kinase signaling pathway	5	2.8735632183908044	0.029361850515672014	DOK2, TRAT1, LCK, TRADD, CD3E	166	137	19462	4.278867293993492	0.9999999999999998	0.8309866138538685	0.8296164792885695
GOTERM_MF_DIRECT	GO:0005164~tumor necrosis factor receptor binding	3	1.7241379310344827	0.03213186939911149	CD40LG, TRADD, LTB	168	32	18976	10.589285714285714	0.9999919088142161	0.5029336079860929	0.4917573055864019
GOTERM_BP_DIRECT	GO:0010467~gene expression	5	2.8735632183908044	0.032151711042027506	LTB, IL7R, IL2RG, LAT, SOD1	166	141	19462	4.157480987780911	1.0	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	4	2.2988505747126435	0.0325599226456947	RPS27, LCK, RPS27L, HSPE1	166	82	19462	5.719071407581546	1.0	0.8309866138538685	0.8296164792885695
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	17	9.770114942528735	0.033117268839510404	PDIA3, TRAM1, RPL34, TECR, RPLP0, RPL36A, TAP1, HLA-A, FOS, IL2RG, CD3E, GIMAP7, RPL27A, ALOX5AP, RPS3, MAL, PLP2	171	1175	20660	1.7480154286425282	0.9999629948210066	0.3460183606335053	0.3231788648821188
GOTERM_BP_DIRECT	GO:0051051~negative regulation of transport	2	1.1494252873563218	0.03348595472177933	TRAT1, ARL6IP5	166	4	19462	58.62048192771084	1.0	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:1901991~negative regulation of mitotic cell cycle phase transition	2	1.1494252873563218	0.03348595472177933	RGCC, ZFP36L2	166	4	19462	58.62048192771084	1.0	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	3	1.7241379310344827	0.03356829684982651	NPM1, RPL14, GTF3A	166	34	19462	10.34479092841956	1.0	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:0051085~chaperone mediated protein folding requiring cofactor	3	1.7241379310344827	0.03356829684982651	HSPA8, DNAJB1, HSPE1	166	34	19462	10.34479092841956	1.0	0.8309866138538685	0.8296164792885695
GOTERM_BP_DIRECT	GO:0050870~positive regulation of T cell activation	3	1.7241379310344827	0.03356829684982651	LCK, CD47, B2M	166	34	19462	10.34479092841956	1.0	0.8309866138538685	0.8296164792885695
GOTERM_CC_DIRECT	GO:0045202~synapse	10	5.747126436781609	0.0367652425038997	RPS26, RPS15A, RPL3, YWHAQ, HNRNPF, RPL34, RPS20, RPS27A, RPS21, ACTG1	171	545	20660	2.216857127528301	0.9999882282769075	0.371328949289387	0.3468187876201205
GOTERM_BP_DIRECT	GO:0071276~cellular response to cadmium ion	3	1.7241379310344827	0.03728640508508163	JUN, FOS, SOD1	166	36	19462	9.770080321285139	1.0	0.9045681873640804	0.9030767311606771
GOTERM_MF_DIRECT	GO:0030159~receptor signaling complex scaffold activity	3	1.7241379310344827	0.0378932394439596	CD3G, CD3E, LAT	168	35	18976	9.681632653061223	0.9999990512481693	0.568398591659394	0.5557675118447408
GOTERM_BP_DIRECT	GO:0032743~positive regulation of interleukin-2 production	3	1.7241379310344827	0.03920202351233389	ANXA1, RPS3, CD3E	166	37	19462	9.506024096385541	1.0	0.9192732208028971	0.9177575188724718
GOTERM_CC_DIRECT	GO:0098556~cytoplasmic side of rough endoplasmic reticulum membrane	2	1.1494252873563218	0.040474630577872636	RPS26, RPS29	171	5	20660	48.327485380116954	0.9999963431435036	0.3871533087069086	0.36159863486486843
GOTERM_CC_DIRECT	GO:0005844~polysome	3	1.7241379310344827	0.040887478147264275	RWDD1, RPS3, VIM	171	39	20660	9.29374718848403	0.999996790207243	0.3871533087069086	0.36159863486486843
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	3	1.7241379310344827	0.0411543326190629	PRDX2, SIT1, IL7R	166	38	19462	9.255865567533291	1.0	0.9192732208028971	0.9177575188724718
GOTERM_BP_DIRECT	GO:0002250~adaptive immune response	9	5.172413793103448	0.041312166734487746	ANXA1, TRAT1, SIT1, TAP1, CD3G, HLA-A, CD3E, CD3D, LAT	166	457	19462	2.3089030080936435	1.0	0.9192732208028971	0.9177575188724718
GOTERM_BP_DIRECT	GO:0001920~negative regulation of receptor recycling	2	1.1494252873563218	0.0416818030866936	TRAT1, OPTN	166	5	19462	46.89638554216868	1.0	0.9192732208028971	0.9177575188724718
GOTERM_BP_DIRECT	GO:0033153~T cell receptor V(D)J recombination	2	1.1494252873563218	0.0416818030866936	TCF7, LEF1	166	5	19462	46.89638554216868	1.0	0.9192732208028971	0.9177575188724718
GOTERM_MF_DIRECT	GO:0004459~L-lactate dehydrogenase activity	2	1.1494252873563218	0.043239710696459106	LDHB, LDHA	168	5	18976	45.180952380952384	0.9999998716701209	0.6226518340290111	0.6088151266061442
GOTERM_BP_DIRECT	GO:0071277~cellular response to calcium ion	4	2.2988505747126435	0.044638277964150305	JUN, ALOX5AP, FOS, JUNB	166	93	19462	5.04262210130846	1.0	0.9668969851877557	0.9653027609747503
GOTERM_MF_DIRECT	GO:0044877~macromolecular complex binding	8	4.597701149425287	0.04618954714429477	KHDRBS1, TSTD1, BIN1, TRADD, ALOX5AP, RPS3, FOS, RAN	168	371	18976	2.435630856116031	0.9999999576468369	0.6395475758440814	0.6253354074919907
GOTERM_CC_DIRECT	GO:0042106~gamma-delta T cell receptor complex	2	1.1494252873563218	0.04837195871995852	CD3G, CD3E	171	6	20660	40.2729044834308	0.9999997010690255	0.4347309389873752	0.40603582750306
GOTERM_CC_DIRECT	GO:0032993~protein-DNA complex	3	1.7241379310344827	0.04878168952333583	NPM1, LEF1, FOS	171	43	20660	8.42921256629947	0.9999997376379004	0.4347309389873752	0.40603582750306
GOTERM_BP_DIRECT	GO:0030177~positive regulation of Wnt signaling pathway	3	1.7241379310344827	0.04931559446696908	LEF1, TNFAIP3, PBXIP1	166	42	19462	8.37435456110155	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0001895~retina homeostasis	3	1.7241379310344827	0.04931559446696908	B2M, ACTG1, SOD1	166	42	19462	8.37435456110155	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0030217~T cell differentiation	3	1.7241379310344827	0.04931559446696908	LCK, RHOH, IL7R	166	42	19462	8.37435456110155	1.0	1.0	0.9991749174917491
GOTERM_MF_DIRECT	GO:0042169~SH2 domain binding	3	1.7241379310344827	0.050476450165706524	KHDRBS1, SIT1, LCK	168	41	18976	8.264808362369338	0.9999999915945528	0.6730193355427537	0.6580633503084702
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	5	2.8735632183908044	0.05112848077068676	NPM1, CD40LG, TRADD, RPS3, TERF2IP	166	164	19462	3.574419629738466	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0031295~T cell costimulation	3	1.7241379310344827	0.05144028197147963	CD40LG, LCK, CD3E	166	43	19462	8.179602129448025	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:0042470~melanosome	4	2.2988505747126435	0.05332024200656577	PDIA3, HSPA8, HSP90AA1, RAN	171	103	20660	4.691988871856015	0.9999999384062567	0.46027065541983836	0.4298897540719942
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	4	2.2988505747126435	0.05332626575346287	CD47, VIM, CALM1, ACTG1	166	100	19462	4.689638554216868	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:0045121~membrane raft	6	3.4482758620689653	0.054989675700220994	CD2, LDHB, LCK, TRADD, MAL, LAT	171	249	20660	2.9112943000070457	0.999999963919244	0.46027065541983836	0.4298897540719942
GOTERM_CC_DIRECT	GO:0000931~gamma-tubulin large complex	2	1.1494252873563218	0.05620466749351161	MZT2B, MZT2A	171	7	20660	34.519632414369255	0.9999999755667609	0.46027065541983836	0.4298897540719942
GOTERM_BP_DIRECT	GO:0061684~chaperone-mediated autophagy	2	1.1494252873563218	0.05786683401287182	HSPA8, HSP90AA1	166	7	19462	33.4974182444062	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0000056~ribosomal small subunit export from nucleus	2	1.1494252873563218	0.05786683401287182	NPM1, RAN	166	7	19462	33.4974182444062	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0042100~B cell proliferation	3	1.7241379310344827	0.05800555356563033	CD40LG, LEF1, IL7R	166	46	19462	7.646149816657935	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0048870~cell motility	3	1.7241379310344827	0.06025543344148866	DSTN, IER2, ACTG1	166	47	19462	7.483465778005639	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0021762~substantia nigra development	3	1.7241379310344827	0.0625349240905177	LDHA, YWHAQ, CALM1	166	48	19462	7.327560240963855	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	3	1.7241379310344827	0.0625349240905177	EEF1A1, FOS, ZFP36L2	166	48	19462	7.327560240963855	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:0031982~vesicle	5	2.8735632183908044	0.06366577212908808	ANXA1, BIN1, MIF, CALM1, RPS27A	171	182	20660	3.319195424458582	0.9999999977942183	0.5066016189422037	0.47316256818694274
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	3	1.7241379310344827	0.06484336873194028	GSTK1, ARL6IP5, SOD1	166	49	19462	7.1780181952299	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:0009898~cytoplasmic side of plasma membrane	4	2.2988505747126435	0.06520614897275889	CD2, SOCS3, TRADD, ACP1	171	112	20660	4.314954051796157	0.9999999986606267	0.5066016189422037	0.47316256818694274
GOTERM_BP_DIRECT	GO:0000055~ribosomal large subunit export from nucleus	2	1.1494252873563218	0.06585716926965328	NPM1, RAN	166	8	19462	29.31024096385542	1.0	1.0	0.9991749174917491
GOTERM_MF_DIRECT	GO:0042605~peptide antigen binding	3	1.7241379310344827	0.06674768442081544	TAP1, HLA-A, B2M	168	48	18976	7.059523809523809	0.9999999999830306	0.8140268008049538	0.7959373163426215
GOTERM_BP_DIRECT	GO:0009615~response to virus	4	2.2988505747126435	0.06702869519713966	ISG20, IFITM1, RPS15A, TPT1	166	110	19462	4.263307776560789	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	3	1.7241379310344827	0.06718011945457984	CD47, IL2RG, SOD1	166	50	19462	7.034457831325302	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0070527~platelet aggregation	3	1.7241379310344827	0.06718011945457984	PDIA3, MYL12A, ACTG1	166	50	19462	7.034457831325302	1.0	1.0	0.9991749174917491
GOTERM_MF_DIRECT	GO:0030235~nitric-oxide synthase regulator activity	2	1.1494252873563218	0.0682860737249296	HSP90AA1, CALM1	168	8	18976	28.238095238095237	0.9999999999906147	0.8140268008049538	0.7959373163426215
GOTERM_MF_DIRECT	GO:0005525~GTP binding	8	4.597701149425287	0.06877553089399721	EEF1A1, HSP90AA1, RHOH, GIMAP4, GIMAP5, GIMAP7, RAN, TUBA4A	168	407	18976	2.2201942201942204	0.9999999999922282	0.8140268008049538	0.7959373163426215
GOTERM_CC_DIRECT	GO:0034774~secretory granule lumen	4	2.2988505747126435	0.07084704508182874	EEF1A1, HSPA8, HSP90AA1, MIF	171	116	20660	4.166162532768703	0.9999999997859943	0.517107917856645	0.48297538202452317
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	4	2.2988505747126435	0.07161824062755301	VIM, ADD3, TUBA4A, ACTG1	168	109	18976	4.145041502839668	0.9999999999974067	0.8140268008049538	0.7959373163426215
GOTERM_CC_DIRECT	GO:1990204~oxidoreductase complex	2	1.1494252873563218	0.07167832524745574	LDHB, LDHA	171	9	20660	26.848602988953864	0.9999999998368291	0.517107917856645	0.48297538202452317
GOTERM_CC_DIRECT	GO:0042612~MHC class I protein complex	2	1.1494252873563218	0.07167832524745574	HLA-A, B2M	171	9	20660	26.848602988953864	0.9999999998368291	0.517107917856645	0.48297538202452317
GOTERM_MF_DIRECT	GO:0005102~receptor binding	8	4.597701149425287	0.07235793784932923	CD2, PSMC5, ANXA1, PIK3IP1, LCK, FLT3LG, HLA-A, LTB	168	412	18976	2.1932501155802124	0.9999999999980521	0.8140268008049538	0.7959373163426215
GOTERM_BP_DIRECT	GO:1902732~positive regulation of chondrocyte proliferation	2	1.1494252873563218	0.0737801448549485	LEF1, PBXIP1	166	9	19462	26.053547523427042	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0032787~monocarboxylic acid metabolic process	2	1.1494252873563218	0.0737801448549485	LDHB, LDHA	166	9	19462	26.053547523427042	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0006089~lactate metabolic process	2	1.1494252873563218	0.0737801448549485	LDHB, LDHA	166	9	19462	26.053547523427042	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0006457~protein folding	5	2.8735632183908044	0.07389212465951125	PDIA3, HSPA8, DNAJB1, HSP90AA1, HSPE1	166	186	19462	3.1516388133177875	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	3	1.7241379310344827	0.07435386026610717	JUN, RPS3, FOS	166	53	19462	6.636280972948397	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0051496~positive regulation of stress fiber assembly	3	1.7241379310344827	0.07435386026610717	RGCC, EVL, CD47	166	53	19462	6.636280972948397	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:0000228~nuclear chromosome	3	1.7241379310344827	0.07530798533345877	JUN, IK, TERF2IP	171	55	20660	6.590111642743222	0.9999999999502122	0.5306585943264652	0.49563162440392633
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	3	1.7241379310344827	0.07926639707103793	CALM1, AQP3, ACTG1	166	55	19462	6.3949616648411824	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0050863~regulation of T cell activation	2	1.1494252873563218	0.08163632519153974	SIT1, LAT	166	10	19462	23.44819277108434	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0070233~negative regulation of T cell apoptotic process	2	1.1494252873563218	0.08163632519153974	CD27, IL7R	166	10	19462	23.44819277108434	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0046629~gamma-delta T cell activation	2	1.1494252873563218	0.08163632519153974	CD3G, CD3E	166	10	19462	23.44819277108434	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0043124~negative regulation of I-kappaB kinase/NF-kappaB signaling	3	1.7241379310344827	0.08175986330585963	TNFAIP3, RHOH, OPTN	166	56	19462	6.280765920826162	1.0	1.0	0.9991749174917491
GOTERM_CC_DIRECT	GO:1904813~ficolin-1-rich granule lumen	4	2.2988505747126435	0.08430531076664158	EEF1A1, HSPA8, HSP90AA1, MIF	171	125	20660	3.8661988304093566	0.9999999999974268	0.5805570264157364	0.5422364306127174
GOTERM_MF_DIRECT	GO:0008097~5S rRNA binding	2	1.1494252873563218	0.08462046145938062	RPL3, GTF3A	168	10	18976	22.590476190476192	0.9999999999999836	0.895981356628736	0.8760706598147642
GOTERM_MF_DIRECT	GO:0005522~profilin binding	2	1.1494252873563218	0.08462046145938062	EVL, ACTG1	168	10	18976	22.590476190476192	0.9999999999999836	0.895981356628736	0.8760706598147642
GOTERM_CC_DIRECT	GO:0005797~Golgi medial cisterna	2	1.1494252873563218	0.08689975815518333	TMEM59, HLA-A	171	11	20660	21.967038809144068	0.9999999999989109	0.5851250382449011	0.5465029235092641
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	6	3.4482758620689653	0.08720262859055707	HSP90AA1, JUN, LCK, FOS, ADD3, SOD1	166	277	19462	2.539515462572311	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0045597~positive regulation of cell differentiation	3	1.7241379310344827	0.08938201551399086	SOCS3, LEF1, JUNB	166	59	19462	5.961404941801102	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0033089~positive regulation of T cell differentiation in thymus	2	1.1494252873563218	0.08942627000130013	IL7R, IL2RG	166	11	19462	21.316538882803943	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0002726~positive regulation of T cell cytokine production	2	1.1494252873563218	0.08942627000130013	HLA-A, B2M	166	11	19462	21.316538882803943	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:1902043~positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	2	1.1494252873563218	0.08942627000130013	MAL, STK4	166	11	19462	21.316538882803943	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0044829~positive regulation by host of viral genome replication	2	1.1494252873563218	0.08942627000130013	EEF1A1, HSPA8	166	11	19462	21.316538882803943	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0002237~response to molecule of bacterial origin	2	1.1494252873563218	0.08942627000130013	TNFAIP3, B2M	166	11	19462	21.316538882803943	1.0	1.0	0.9991749174917491
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	3	1.7241379310344827	0.08979377832193307	IL10RA, IL7R, IL2RG	168	57	18976	5.9448621553884715	0.9999999999999979	0.8979672481752953	0.8780124204380665
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	5	2.8735632183908044	0.08979672481752952	IL32, CD40LG, FLT3LG, LTB, MIF	168	192	18976	2.941468253968254	0.9999999999999979	0.8979672481752953	0.8780124204380665
GOTERM_CC_DIRECT	GO:0009986~cell surface	10	5.747126436781609	0.09422226835188885	CD2, PDIA3, HSP90AA1, ANXA1, CD40LG, FLT3LG, HLA-A, CD47, MIF, IL2RG	171	658	20660	1.83615066033879	0.9999999999999051	0.6206379850135287	0.5796717813822727
GOTERM_BP_DIRECT	GO:0045321~leukocyte activation	2	1.1494252873563218	0.09715053432409504	PRDX2, HLA-A	166	12	19462	19.54016064257028	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0034501~protein localization to kinetochore	2	1.1494252873563218	0.09715053432409504	IK, BUB3	166	12	19462	19.54016064257028	1.0	1.0	0.9991749174917491
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	8	4.597701149425287	0.09879762793025361	NPM1, IFITM1, BTG2, JUN, RGCC, PDCD5, PPP2R5C, STK4	166	462	19462	2.0301465602670423	1.0	1.0	0.9991749174917491
