Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0050778~positive regulation of immune response	8	2.21606648199446	3.570520083788883E-6	HLA-DMA, HLA-DRB5, HLA-DMB, HLA-DPB1, HLA-DRA, CFP, HLA-DRB1, HLA-DPA1	349	37	19462	12.057306590257879	0.008054628660344787	4.490920816498906E-4	4.3996741921354125E-4
GOTERM_BP_DIRECT	GO:0045087~innate immune response	30	8.310249307479225	4.094467489901487E-6	NCF1, NCF2, HMGB2, IFI6, UBE2L6, IFI35, SAMHD1, LILRA5, PYCARD, LGALS3, CASP4, S100A12, CD14, FCER1G, RNASE6, LY86, CYBB, ISG15, CYBA, CNPY3, MPEG1, FGR, BST2, HCK, NAGK, OAS1, S100A9, S100A8, APOBEC3A, MSRB1	349	635	19462	2.6345689596823316	0.009231117055535809	4.878881261651035E-4	4.7797520487376303E-4
GOTERM_CC_DIRECT	GO:0042613~MHC class II protein complex	7	1.9390581717451523	4.458781038092531E-6	HLA-DMA, HLA-DRB5, HLA-DMB, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	26	20660	15.49389329333619	0.0021112351251190153	8.806092550232749E-5	7.80286681666193E-5
GOTERM_BP_DIRECT	GO:0043123~positive regulation of I-kappaB kinase/NF-kappaB signaling	16	4.43213296398892	4.529479494721443E-6	RHOA, RBX1, FKBP1A, BST2, LGALS1, IL1B, CASP1, TNFSF10, S100A12, FLNA, S100A4, CARD16, LGALS9, GAPDH, HLA-DRB1, LAMTOR5	349	205	19462	4.352393598434552	0.010206847240279537	5.127370788024674E-4	5.023192759646081E-4
GOTERM_CC_DIRECT	GO:0070821~tertiary granule membrane	10	2.7700831024930745	4.658779526936862E-6	VAMP8, FCER1G, SLC11A1, ITGB2, CYBB, LAMTOR2, CYBA, DYNLL1, CD33, SERPINB6	359	73	20660	7.883389933987103	0.002205830212665183	8.833045983072291E-5	7.826749605253928E-5
GOTERM_CC_DIRECT	GO:0035577~azurophil granule membrane	9	2.4930747922437675	7.715838230312157E-6	VAMP8, BST2, CD63, GLIPR1, BRI3, PSAP, FPR1, LAMTOR1, CD68	359	59	20660	8.778622350219536	0.003650641576763425	1.3628065008125601E-4	1.2075500640111292E-4
GOTERM_CC_DIRECT	GO:0045121~membrane raft	17	4.7091412742382275	7.762821840071545E-6	RGS19, ANXA2, AHNAK, PARK7, TNFRSF1B, GNAI2, BST2, SDCBP, PLSCR1, PPT1, EFHD2, MYADM, CD14, LAMTOR1, SLC25A5, CTSD, S100A10	359	249	20660	3.929030886778311	0.00367283043181843	1.3628065008125601E-4	1.2075500640111292E-4
GOTERM_BP_DIRECT	GO:0031663~lipopolysaccharide-mediated signaling pathway	8	2.21606648199446	8.66502232249285E-6	NFKBIA, HCK, SPI1, TGFB1, IL1B, LY86, CCL3, CD14	349	42	19462	10.621912948560514	0.01943501741157727	9.341719303868483E-4	9.15191405299483E-4
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	132	36.56509695290859	1.2812445976848877E-5	IFITM3, FCN1, CSF3R, RNH1, NCF1, NCF2, LST1, PARK7, COMT, ACTB, LGALS3, RGS2, CAPNS1, TNFSF10, COTL1, GLUL, APLP2, SLC11A1, CYBB, CYBA, SDHB, TYROBP, NINJ1, MYADM, S100A6, CHMP4B, JTB, CARD16, PHPT1, S100A9, UBA52, S100A8, LY6E, IGSF6, BRI3, STXBP2, C5AR1, FPR1, CFP, GABARAP, SDCBP, PPP4C, PSAP, S100A12, CD14, ATP6V1F, S100A10, VASP, HLA-DRB5, TGFB1, MSN, SNF8, PILRA, BST2, NFKBIA, BST1, PARVG, GNB2, CHMP2A, GNAS, HLA-DRA, GRB2, TGFBI, CALM2, HLA-DRB1, ITGB2, MS4A7, CTSZ, CLTB, CLTA, YBX1, ARRB2, ASGR1, TNFSF13B, GLIPR1, CHMP1B, CASP4, CASP1, RAC1, LRRFIP1, CLIC1, CD33, HLA-DPA1, ATP6V0B, FCER1G, ANXA2, IFNGR2, RHOG, PLAUR, AGTRAP, EMP3, DYNLL1, TNFRSF1B, RHOA, RHOB, SERPINB6, FGR, VAMP8, MS4A6A, HCK, PLSCR1, SLC7A7, TMEM219, BLVRB, SLC25A5, GAPDH, VAMP5, ARF5, CD63, GRN, RGS19, AHNAK, IFI6, SAMHD1, STX11, GNAI2, LILRA5, CST3, SH3BGRL, GNG5, AP2S1, FLNA, GCA, CPPED1, FCGR2A, HLA-DPB1, ZYX, LAMTOR2, VIM, LAMTOR1, CD68, MYO1F	359	5458	20660	1.391798193548914	0.006054734070573442	2.1689640689379882E-4	1.9218668965273315E-4
GOTERM_CC_DIRECT	GO:0030667~secretory granule membrane	11	3.0470914127423825	1.705253997224038E-5	VAMP8, LGALS3, FCGR2A, TYROBP, C5AR1, FPR1, RHOG, CD14, RAC1, RHOA, SERPINB6	359	107	20660	5.916226277562283	0.00805039347798775	2.7872082575317036E-4	2.469678202876193E-4
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	57	15.789473684210526	2.1760957560275682E-5	CDA, SERPINA1, BRK1, SAT2, ARRB2, PARK7, IFI35, SAT1, ASGR1, ACTB, PYCARD, CHMP1B, FTH1, TNFSF10, CASP1, ARL6IP4, GLUL, BNIP3L, FCER1G, ANXA2, GPX4, DYNLT1, HSBP1, APLP2, AGTRAP, TYROBP, RILPL2, PSME2, CHMP4B, S100A4, CARD16, ALDOA, GAPDH, SQSTM1, FTL, ATF4, CEBPD, AHNAK, BRI3, SAMHD1, PSMA7, CST3, SDCBP, PSAP, CCL3, S100A12, FIS1, TGFB1, LYZ, SOD2, PRDX6, BST2, NFKBIA, MAFB, GRB2, TGFBI, VIM	349	1737	18976	1.784244151808028	0.013809169632023388	0.0026571707413348767	0.002569982326384826
GOTERM_BP_DIRECT	GO:0032930~positive regulation of superoxide anion generation	6	1.662049861495845	2.207728644392956E-5	TGFB1, TYROBP, GSTP1, ITGB2, CYBA, GNAI2	349	20	19462	16.729512893982807	0.04877590787812036	0.0022719534776843874	0.0022257918787561707
GOTERM_MF_DIRECT	GO:0004129~cytochrome-c oxidase activity	6	1.662049861495845	2.491097570001447E-5	COX8A, MT-CO1, COX4I1, COX5B, COX5A, COX6B1	349	20	18976	16.311747851002867	0.01579228501611807	0.0026571707413348767	0.002569982326384826
GOTERM_CC_DIRECT	GO:0035579~specific granule membrane	10	2.7700831024930745	2.8616682513919718E-5	VAMP8, BST1, ITGB2, PLAUR, CYBB, LAMTOR2, CYBA, LAMTOR1, TNFRSF1B, CD33	359	91	20660	6.32403807891273	0.013472918307817161	4.5214358371993156E-4	4.0063355519487603E-4
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	8	2.21606648199446	3.686510343523131E-5	PYCARD, FIS1, NDUFA13, CASP1, TNFSF10, CARD16, CTSD, RHOA	349	52	19462	8.579237381529644	0.08010983177220699	0.0036288084424940734	0.0035550782356236106
GOTERM_MF_DIRECT	GO:0009055~electron carrier activity	9	2.4930747922437675	3.7270500123684125E-5	NCF1, ALDH2, NCF2, NDUFS6, CYBB, CYBA, CYC1, COX5A, SDHB	349	69	18976	7.092064283044724	0.02353492364309273	0.0034075885827368345	0.003295777082365782
GOTERM_CC_DIRECT	GO:0071986~Ragulator complex	4	1.10803324099723	5.028170242379584E-5	LAMTOR2, LAMTOR1, LAMTOR4, LAMTOR5	359	5	20660	46.03899721448468	0.02355233655494482	7.688234499638461E-4	6.812359683223953E-4
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	14	3.8781163434903045	6.056845266803293E-5	CEBPB, GSTP1, HMGB2, TNFRSF1B, RHOA, PYCARD, ZFP36, IL1B, CASP1, TSPO, CD14, VIM, CARD16, CD68	349	198	19462	3.942982836965645	0.12819691460856186	0.005713624035017772	0.005597534500737376
GOTERM_MF_DIRECT	GO:0032395~MHC class II receptor activity	5	1.3850415512465373	6.973459187364423E-5	HLA-DMA, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	349	13	18976	20.912497244875468	0.043583659366947414	0.005578767349891539	0.0053957140462232225
GOTERM_BP_DIRECT	GO:0006123~mitochondrial electron transport, cytochrome c to oxygen	6	1.662049861495845	7.029451776981773E-5	COX8A, MT-CO1, COX4I1, COX5B, COX5A, COX6B1	349	25	19462	13.383610315186248	0.14719356430725405	0.006365871529234694	0.006236529616538229
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	16	4.43213296398892	7.302046020016823E-5	VASP, AHNAK, ARPC1B, CAPG, GABARAP, ACTB, FGR, PARVG, ARPC2, ARPC3, ZYX, FLNA, ALDOA, WASF2, MYO1F, MSRB1	359	268	20660	3.435746060782439	0.03402078530256636	0.001081615566714992	9.58393540127208E-4
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	5	1.3850415512465373	8.72804760075476E-5	UQCRQ, UQCRC1, UQCRFS1, CYC1, UQCR10	349	14	19462	19.916086778550966	0.17938310115764622	0.0076001152954264534	0.007445695991720792
GOTERM_CC_DIRECT	GO:0030670~phagocytic vesicle membrane	9	2.4930747922437675	8.778417408205874E-5	VAMP8, RAB32, ATP6V0B, SLC11A1, HLA-DPB1, CYBB, CYBA, RAC1, ATP6V0D1	359	82	20660	6.316325837353081	0.040757650087258845	0.0012608999549968438	0.0011172531246807476
GOTERM_BP_DIRECT	GO:0050727~regulation of inflammatory response	10	2.7700831024930745	9.664406718413802E-5	BST1, HCK, GRN, GPX4, TMSB4X, CASP4, CASP1, ZYX, CARD16, PARK7	349	103	19462	5.414081842712883	0.19660548996083693	0.008103784003884758	0.007939131148682154
GOTERM_CC_DIRECT	GO:0016020~membrane	93	25.761772853185594	1.239965492076374E-4	EIF4A1, NCF1, NCF2, COX4I1, LST1, ITGB2, CLTA, IFI35, COMT, ACTB, TNFSF13B, LGALS3, GLIPR1, CAPNS1, SMCO4, RAC1, CLIC1, CAST, BNIP3L, ATP6V0B, SERPINB1, ANXA2, APLP2, PGAM1, ANXA5, PLAUR, C1ORF43, CYBA, C1ORF162, EMP3, DYNLL1, TNFRSF1B, VAMP8, RAB32, MYL6, VCAN, PLSCR1, TYROBP, NDUFS8, RILPL2, OAS1, NAAA, JTB, PSME2, ATP6V0D1, SLC25A5, PFN1, ALDOA, GAPDH, SLC25A6, FTL, GRN, RGS19, AHNAK, FPR1, GABARAP, GNAI2, STX10, SDCBP, HLA-DMA, GNG5, PCBP1, TMEM205, BAG1, FLNA, CYC1, CD14, BID, RNF130, C19ORF38, MCL1, ATP6V1F, LRRC25, FIS1, SNF8, PRDX6, BST2, FKBP1A, BST1, FIBP, EIF3K, ARPC3, GNB2, PPT1, HLA-DPB1, GNAS, CHMP2A, FOLR3, CD68, CALM2, CKLF, HLA-DRB1, COPE	359	3693	20660	1.4492373209271172	0.057083934755869814	0.0017286577742476508	0.0015317220784472857
GOTERM_BP_DIRECT	GO:0032760~positive regulation of tumor necrosis factor production	10	2.7700831024930745	1.3931825198213702E-4	PYCARD, TGFB1, TYROBP, OAS1, CCL3, CYBB, CYBA, CD14, LGALS9, LILRA5	349	108	19462	5.16342990555025	0.2706326935411467	0.01126487580312708	0.011035995817727852
GOTERM_CC_DIRECT	GO:0097169~AIM2 inflammasome complex	4	1.10803324099723	1.714879337294443E-4	PYCARD, CASP4, CASP1, CARD16	359	7	20660	32.8849980103462	0.07807578130388992	0.002322436588221617	0.0020578552047533314
GOTERM_BP_DIRECT	GO:0032731~positive regulation of interleukin-1 beta production	8	2.21606648199446	1.9056157987835508E-4	PYCARD, TYROBP, CASP1, CCL3, MNDA, CARD16, LGALS9, LILRA5	349	67	19462	6.6585125946200225	0.35057187362988584	0.014876945408434343	0.014574675316213502
GOTERM_MF_DIRECT	GO:0008121~ubiquinol-cytochrome-c reductase activity	4	1.10803324099723	2.0262123522825205E-4	UQCRC1, UQCRFS1, CYC1, UQCR10	349	7	18976	31.069995906672126	0.1214549466564907	0.014408621171786812	0.013935838289587556
GOTERM_CC_DIRECT	GO:0043020~NADPH oxidase complex	5	1.3850415512465373	2.2383036022625272E-4	NCF1, NCF2, CYBB, CYBA, RAC1	359	18	20660	15.98576292169607	0.10067200450346181	0.002947099742978994	0.002611354202639615
GOTERM_MF_DIRECT	GO:0042605~peptide antigen binding	7	1.9390581717451523	2.335247494691425E-4	HLA-DMA, HLA-DRB5, HLA-DMB, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	349	48	18976	7.929321872015283	0.1386374139358385	0.014488885098797859	0.014013468556493556
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	17	4.7091412742382275	2.490277126355882E-4	TPI1, NEDD8, ISG15, UBE2L6, ARRB2, TNFRSF1B, PRDX6, GABARAP, RBX1, NFKBIA, BAG1, UQCRC1, SLC25A5, BID, EIF4E2, SQSTM1, UBA52	349	315	18976	2.934388502296812	0.14713032324259123	0.014488885098797859	0.014013468556493556
GOTERM_BP_DIRECT	GO:0030838~positive regulation of actin filament polymerization	7	1.9390581717451523	2.861306148619697E-4	VASP, PYCARD, HCK, ARPC2, GRB2, PFN1, RHOA	349	51	19462	7.654025507050958	0.4770024915846872	0.02159332373491665	0.021154590125461628
GOTERM_CC_DIRECT	GO:0030666~endocytic vesicle membrane	8	2.21606648199446	2.940137811809408E-4	HLA-DRB5, CSF3R, AP2S1, HLA-DPB1, HLA-DRA, UBA52, HLA-DRB1, HLA-DPA1	359	74	20660	6.221486110065498	0.13010522554342152	0.003766554926480161	0.003337453732324193
GOTERM_CC_DIRECT	GO:0043202~lysosomal lumen	9	2.4930747922437675	3.0504805841656817E-4	VCAN, ASAH1, NPC2, NAAA, PSAP, PPT1, IFI30, CTSD, CTSS	359	98	20660	5.285088965948496	0.1346444690438905	0.0038050731497224553	0.003371583803551543
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	23	6.3711911357340725	3.2049757026429633E-4	VASP, HSBP1, RHOG, BRK1, MSN, DYNLL1, RHOA, ACTB, RHOB, FGR, HCK, SDCBP, PARVG, TMSB4X, S100A12, VIM, RAC1, LRRFIP1, PFN1, S100A9, TMSB10, WASF2, S100A8	359	558	20660	2.37208094967103	0.14096034836669713	0.0038952781616737554	0.0034515122951539606
GOTERM_MF_DIRECT	GO:0048306~calcium-dependent protein binding	9	2.4930747922437675	3.338307369849852E-4	ANXA2, S100A6, S100A12, S100A4, CALM2, S100A9, S100A8, S100A11, S100A10	349	94	18976	5.205876973724319	0.1921294590429391	0.017804305972532547	0.01722010218280882
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	14	3.8781163434903045	3.4589683682863703E-4	IFITM3, BNIP3L, IFNGR2, IFI6, RNASE6, ISG15, SAMHD1, VAMP8, BST2, PYCARD, PLSCR1, OAS1, CASP1, APOBEC3A	349	236	19462	3.3080957699966005	0.5432375673152454	0.025261627050968846	0.024748360776965062
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	11	3.0470914127423825	3.963853082141827E-4	FGR, HCK, LST1, ITGB2, RHOG, CCL3, MSN, RAC1, ALDOA, RHOA, RHOB	349	151	19462	4.062354124366686	0.5926126026580617	0.027818671323169182	0.02725345096942988
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	34	9.418282548476455	4.09250755400974E-4	CD63, SERPINA1, CTSZ, CLTB, YBX1, IFI30, COMT, CTSS, TNFSF13B, PRDX5, HLA-DMA, HLA-DMB, PSAP, AP1S2, AP2S1, TSPO, CTSH, HLA-DPA1, TALDO1, AGTRAP, POU2F2, BST2, HCK, KLF6, OAS1, PPT1, BLVRB, FOSB, MNDA, AURKAIP1, LAMTOR4, GAPDH, SQSTM1, SPG21	359	1015	20660	1.9277412626754666	0.17636232708938504	0.004849621451501541	0.004297132931710227
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	8	2.21606648199446	4.176847270742661E-4	PRDX5, GPX1, GPX4, GSTO1, GSTP1, PARK7, PRDX6, S100A9	349	76	19462	5.870004524204494	0.6118073486190655	0.027818671323169182	0.02725345096942988
GOTERM_BP_DIRECT	GO:0050832~defense response to fungus	6	1.662049861495845	4.245448067173655E-4	TGFB1, COTL1, S100A12, GAPDH, S100A9, S100A8	349	36	19462	9.294173829990449	0.6177949999107271	0.027818671323169182	0.02725345096942988
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	9	2.4930747922437675	4.300589648016437E-4	CASP1, CCL3, ZYX, CARD16, VIM, LGALS9, GAPDH, AIF1, HLA-DPA1	349	100	19462	5.018853868194843	0.6225409043395274	0.027818671323169182	0.02725345096942988
GOTERM_BP_DIRECT	GO:0006801~superoxide metabolic process	5	1.3850415512465373	4.726779694777913E-4	NCF1, NCF2, CYBB, CYBA, SOD2	349	21	19462	13.277391185700642	0.6572893277212826	0.02972619230271443	0.029122214897270588
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	9	2.4930747922437675	4.7442148237234166E-4	PYCARD, CTSZ, CASP4, CASP1, CTSH, CARD16, CTSD, CTSS, CTSB	349	99	18976	4.942953894243292	0.26156873983495077	0.023356134516792207	0.02258976135295996
GOTERM_BP_DIRECT	GO:0032729~positive regulation of interferon-gamma production	8	2.21606648199446	5.29126327367394E-4	PYCARD, IL1B, SLC11A1, HLA-DPB1, ISG15, CD14, LGALS9, HLA-DPA1	349	79	19462	5.647092959994197	0.6984406142934161	0.0315247896094679	0.030884268265812632
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	8	2.21606648199446	5.29126327367394E-4	PYCARD, NFKBIA, PSMB7, PSMB3, TMSB4X, TNFRSF1B, PSMA7, TNFSF13B	349	79	19462	5.647092959994197	0.6984406142934161	0.0315247896094679	0.030884268265812632
GOTERM_CC_DIRECT	GO:0032588~trans-Golgi network membrane	9	2.4930747922437675	5.523973715167178E-4	HLA-DRB5, AP1S2, GNAS, HLA-DPB1, HLA-DRA, CLTA, HLA-DRB1, STX10, HLA-DPA1	359	107	20660	4.840548772550959	0.2304187164203132	0.006234846132317296	0.005524547205850768
GOTERM_CC_DIRECT	GO:0072559~NLRP3 inflammasome complex	4	1.10803324099723	5.656084044085311E-4	PYCARD, CASP4, CASP1, CARD16	359	10	20660	23.01949860724234	0.2352254784254526	0.006234846132317296	0.005524547205850768
GOTERM_CC_DIRECT	GO:1990877~Lst4-Lst7 complex	4	1.10803324099723	5.656084044085311E-4	LAMTOR2, LAMTOR1, LAMTOR4, LAMTOR5	359	10	20660	23.01949860724234	0.2352254784254526	0.006234846132317296	0.005524547205850768
GOTERM_BP_DIRECT	GO:0032755~positive regulation of interleukin-6 production	9	2.4930747922437675	5.966344072680721E-4	PYCARD, TGFB1, TYROBP, IL1B, CYBA, LGALS9, POU2F2, AIF1, LILRA5	349	105	19462	4.779860826852231	0.7412208365770152	0.03463539225781834	0.033931669623604714
GOTERM_MF_DIRECT	GO:0016175~superoxide-generating NADPH oxidase activity	4	1.10803324099723	6.667871470907276E-4	NCF1, NCF2, CYBB, CYBA	349	10	18976	21.74899713467049	0.34702674097227604	0.030481698152718974	0.029481517432082886
GOTERM_BP_DIRECT	GO:0022904~respiratory electron transport chain	5	1.3850415512465373	6.798951879606367E-4	MT-CO1, SCO2, UQCRFS1, SOD2, SDHB	349	23	19462	12.122835430422326	0.7857231363398073	0.03848206763857204	0.037700188172417305
GOTERM_CC_DIRECT	GO:0061702~inflammasome complex	4	1.10803324099723	7.677464972704409E-4	PYCARD, CASP4, CASP1, CARD16	359	11	20660	20.926816915674852	0.3051446657680391	0.008270723629686113	0.007328489292126935
GOTERM_BP_DIRECT	GO:0001836~release of cytochrome c from mitochondria	5	1.3850415512465373	8.044606887118609E-4	FIS1, IFI6, SOD2, BID, MCL1	349	24	19462	11.617717287488063	0.8384332256871236	0.04426022831177413	0.04336094805455611
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	4	1.10803324099723	8.406315447907632E-4	IFITM3, BST2, PLSCR1, XAF1	349	11	19462	20.278197447251888	0.851152232769584	0.04426022831177413	0.04336094805455611
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	4	1.10803324099723	8.406315447907632E-4	TALDO1, PGLS, PGD, TKT	349	11	19462	20.278197447251888	0.851152232769584	0.04426022831177413	0.04336094805455611
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	18	4.986149584487535	8.724028619555835E-4	ATG3, TGFB1, JUND, PLAUR, MSN, PARK7, ARRB2, SOD2, PYCARD, NFKBIA, PLSCR1, ZFP36, NPC2, TMSB4X, COTL1, RAC1, LGALS9, SQSTM1	349	388	18976	2.522435234691165	0.4274806457222472	0.03341640497372465	0.03231992918552431
GOTERM_MF_DIRECT	GO:0008656~cysteine-type endopeptidase activator activity involved in apoptotic process	5	1.3850415512465373	8.836545596199681E-4	PYCARD, CASP1, CTSH, CARD16, CTSS	349	24	18976	11.327602674307547	0.4315857943719822	0.03341640497372465	0.03231992918552431
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	16	4.43213296398892	8.87623257114561E-4	VASP, CAST, AHNAK, CAPG, PARK7, PRDX6, PKM, PCBP1, EFHD2, CHMP4B, FLNA, LRRFIP1, PFN1, ALDOA, CLIC1, WASF2	349	320	18976	2.718624641833811	0.4330267397568399	0.03341640497372465	0.03231992918552431
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	14	3.8781163434903045	8.898214742219116E-4	CEBPB, FCER1G, SLC11A1, ISG15, LYZ, CFP, MPEG1, NAGK, OAS1, CASP4, CASP1, S100A12, S100A9, S100A8	349	261	19462	2.991228359077386	0.8668585077577895	0.045785359491781995	0.04485509158691363
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	5	1.3850415512465373	9.443018641400278E-4	NCF1, NCF2, CYBB, CYBA, SOD2	349	25	19462	11.15300859598854	0.8823280034783513	0.04750887600917829	0.04654358965916849
GOTERM_BP_DIRECT	GO:0032757~positive regulation of interleukin-8 production	7	1.9390581717451523	0.0010645534747238533	PYCARD, FCN1, IL1B, CD14, PARK7, LGALS9, LAMTOR5	349	65	19462	6.005466167070752	0.9104087808849416	0.052394544929887044	0.05132999145516319
GOTERM_MF_DIRECT	GO:0002020~protease binding	9	2.4930747922437675	0.0011371367108600507	PYCARD, CST3, CSTB, SERPINA1, NDUFS7, ANXA2, PSAP, TIMP1, SERPINB6	349	113	18976	4.3305525268149205	0.5166642879339316	0.040068952649021564	0.03875419014022555
GOTERM_CC_DIRECT	GO:0031093~platelet alpha granule lumen	7	1.9390581717451523	0.001150816092582561	SRGN, CFD, TGFB1, SERPINA1, TMSB4X, TIMP1, ALDOA	359	68	20660	5.924135670981485	0.42062245291721945	0.012121929508536309	0.010740950197437238
GOTERM_MF_DIRECT	GO:0003954~NADH dehydrogenase activity	4	1.10803324099723	0.0011895470317678277	NDUFA13, NDUFS8, NDUFS7, MT-ND1	349	12	18976	18.124164278892074	0.5326014745725003	0.040068952649021564	0.03875419014022555
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	6	1.662049861495845	0.0012065879025271481	IFITM3, BST2, PLSCR1, OAS1, ISG15, APOBEC3A	349	45	19462	7.435339063992359	0.9350781916545036	0.058121595985563046	0.05694068016606839
GOTERM_BP_DIRECT	GO:0016601~Rac protein signal transduction	5	1.3850415512465373	0.001273735306122724	RHOG, BRK1, RAC1, WASF2, AIF1	349	27	19462	10.3268598111005	0.9442484128462324	0.06007784860545515	0.058857185603754206
GOTERM_BP_DIRECT	GO:0007568~aging	10	2.7700831024930745	0.001336807881814315	TGFB1, GPX1, JUND, GPX4, MT-CO1, TSPO, GRB2, TIMP1, CD68, TNFRSF1B	349	147	19462	3.7935403387716122	0.9516793125253536	0.06176598049852264	0.06051101799722756
GOTERM_CC_DIRECT	GO:0030669~clathrin-coated endocytic vesicle membrane	7	1.9390581717451523	0.0013393342152553894	VAMP8, HLA-DRB5, AP2S1, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	70	20660	5.754874651810585	0.4702075391549795	0.013800965609370752	0.012228703704505729
GOTERM_MF_DIRECT	GO:0044877~macromolecular complex binding	17	4.7091412742382275	0.0014440061039494721	TGFB1, ARPC1B, BRK1, CLTA, CAPG, PARK7, ARRB2, SDCBP, HADHA, ZFP36, MAFB, GNB2, UQCRC1, GRB2, RAC1, ATP6V0D1, SQSTM1	349	371	18976	2.4914619359123873	0.6028283599531687	0.04620819532638311	0.044691988917236164
GOTERM_CC_DIRECT	GO:0071556~integral component of lumenal side of endoplasmic reticulum membrane	5	1.3850415512465373	0.0014949637001387868	HLA-DRB5, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	29	20660	9.922197675535491	0.5079342816644756	0.01476276653887052	0.013080932376214384
GOTERM_CC_DIRECT	GO:0098553~lumenal side of endoplasmic reticulum membrane	5	1.3850415512465373	0.0014949637001387868	HLA-DRB5, HLA-DPB1, HLA-DRA, HLA-DRB1, HLA-DPA1	359	29	20660	9.922197675535491	0.5079342816644756	0.01476276653887052	0.013080932376214384
GOTERM_MF_DIRECT	GO:0031386~protein tag	4	1.10803324099723	0.0015254907637562423	UBL5, NEDD8, ISG15, UBA52	349	13	18976	16.729997795900374	0.6230085875943936	0.04649114708590452	0.04496565632214828
GOTERM_BP_DIRECT	GO:0006749~glutathione metabolic process	6	1.662049861495845	0.0017767635805899505	GPX1, GPX4, GSTO1, GSTP1, SOD2, CLIC1	349	49	19462	6.828372609788902	0.9821891761869875	0.0791089797499296	0.07750164182214835
GOTERM_BP_DIRECT	GO:0038202~TORC1 signaling	4	1.10803324099723	0.0017820485721053046	LAMTOR2, LAMTOR1, LAMTOR4, LAMTOR5	349	14	19462	15.93286942284077	0.9824014852772024	0.0791089797499296	0.07750164182214835
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	9	2.4930747922437675	0.0018515279349170643	PRDX5, NDUFS8, GPX1, GPX4, MT-CO1, PARK7, PRDX6, MT-ND3, ATOX1	349	125	19462	4.015083094555874	0.9849683598758284	0.07979180634253763	0.07817059472957086
GOTERM_BP_DIRECT	GO:1905686~positive regulation of plasma membrane repair	3	0.8310249307479225	0.0018679177279834337	AHNAK, ANXA2, S100A10	349	4	19462	41.823782234957015	0.985517148809744	0.07979180634253763	0.07817059472957086
GOTERM_MF_DIRECT	GO:0044548~S100 protein binding	4	1.10803324099723	0.0019152919805258176	AHNAK, ANXA2, S100A6, S100A11	349	14	18976	15.534997953336063	0.7062555507707137	0.054639853687137044	0.05284698348802786
GOTERM_MF_DIRECT	GO:0016531~copper chaperone activity	3	0.8310249307479225	0.0019636197418814874	SCO2, COX17, ATOX1	349	4	18976	40.779369627507165	0.7152052572415131	0.054639853687137044	0.05284698348802786
GOTERM_CC_DIRECT	GO:0030027~lamellipodium	11	3.0470914127423825	0.0021045391470061433	VASP, RNH1, ARPC2, ARPC3, BRK1, CAPG, RAC1, WASF2, AIF1, RHOA, ACTB	359	194	20660	3.263073256181259	0.6316061703924221	0.0200331667955119	0.017750907287162443
GOTERM_CC_DIRECT	GO:0042470~melanosome	8	2.21606648199446	0.0021132032484717195	RAB32, SDCBP, CD63, ANXA2, CAPG, RAC1, CTSD, CTSB	359	103	20660	4.469805554804338	0.6331191661211981	0.0200331667955119	0.017750907287162443
GOTERM_CC_DIRECT	GO:0072558~NLRP1 inflammasome complex	3	0.8310249307479225	0.002892531046701454	PYCARD, CASP1, CARD16	359	5	20660	34.52924791086351	0.7466659903275488	0.026883523845813516	0.02382084391401197
